-0.6474628,0.05700199,-0.002164511,-0.002706828,-0.2485685,0.2196411,0.003537034,-0.00252248
-0.380781,-0.07385558,0.005999131,-0.0007672942,-0.6308427,-0.01936717,-8.130944E-06,0.01246124
-0.5002187,-0.07355019,-0.0001133409,-0.001066667,-0.4815985,6.465055E-05,0.0001416327,0.00191531
-0.3514912,-0.07355057,0.0001411358,-0.001066667,-0.4808976,-0.06799956,6.688416E-07,-0.0007211721
-0.5000805,-0.07355058,-0.0001410046,-0.001066667,-0.7202371,-0.04690772,0.0001180576,-0.01912118
-0.5547311,-0.07354973,7.116847E-05,-0.001066667,-0.6059639,-0.07360909,-0.0003342367,-0.001066638
-0.4819615,-0.07354973,7.06675E-05,-0.001066667,-0.6115764,-0.07357027,0.0007822254,-0.001066423
-0.5239013,-0.07354973,7.066867E-05,-0.001066667,-0.6621539,-0.07362138,0.0005464315,-0.002145221
-0.5107307,-0.07354943,4.856315E-06,-0.001066667,-0.6970401,-0.03090539,6.534707E-06,-0.001327388
-0.4141896,-0.07355454,0.0002147213,-0.001067002,-0.6507301,-0.07354961,-5.582083E-05,-0.001066666
0.291,-0.061,0,0,-0.327,-0.065,0,0
0.291,-0.061,0,0,-0.327,-0.065,0,0
0.1417084,-0.07355104,-0.0001416711,-0.001066699,-0.1777084,-0.07354025,0.0001416711,-0.002132813
0.1653184,-0.06485865,0.0006575265,0.0030677,-0.4004086,-0.06150045,-0.001574805,0.001138217
0.01929883,-0.07355221,-0.000138566,-0.001066805,-0.2590865,-0.07306323,0.0001342342,-0.0005393039
-0.1306824,-0.0735506,-0.0001423254,-0.001066667,-0.4077102,-0.07301636,-0.0001410372,-0.0005333348
-0.1026121,-0.06974888,0.0006619502,-0.004843823,-0.6877137,-0.06363754,-0.001787647,0.003138208
-0.2486096,-0.0730138,-0.0001385451,-0.0005332138,-0.5473181,-0.07355194,0.0001332291,-0.001066801
-0.3985907,-0.07301632,-0.0001423253,-0.0005333333,-0.6959469,-0.07355057,-0.0001410419,-0.001066667
-0.5481902,-0.07301673,-0.0002224112,-0.0005333334,-0.6826386,0.03910478,1.978563E-05,-0.0132793
-0.6992531,-0.07301611,-9.807738E-06,-0.0005333334,-0.5325896,-0.07133496,9.741985E-06,0.0009700434
-0.5500101,-0.07301632,0.0001416248,-0.0005333334,-0.518595,0.06208543,1.337486E-05,-0.01444259
-0.4000137,-0.07301632,0.0001423399,-0.0005333334,-0.667816,-0.07390501,-0.0001416079,-0.01437871
-0.5492535,-0.07301611,-9.689372E-06,-0.0005333334,-0.6418236,-0.07355012,0.0001096106,-0.001066667
-0.3229703,-0.05712555,0.001037778,-0.0134298,-0.5496236,-0.06389779,0.0008941196,0.001004875
-0.2261207,-0.07248835,0.0007734509,-0.0001220628,-0.6581848,-0.06331811,0.0008950457,0.003145932
-0.1968914,-0.07368717,0.0006667563,-0.002148738,-0.6464298,-0.06921301,0.0007856234,-0.0031217
-0.2818018,-0.07381555,0.0001428171,-0.002291881,-0.6520357,-0.06181309,0.0007858819,0.001119095
-0.354885,-0.06488222,0.0002068471,-0.001033426,-0.6492332,-0.06452222,0.0007858813,-0.001068345
-0.5031474,-0.07355041,-0.0001406943,-0.001066655,-0.5548002,-0.06902015,0.0008240825,0.002805086
-0.302291,-0.07238089,4.461745E-05,-2.534371E-05,-0.6103939,-0.07354945,-5.001497E-06,-0.001066667
-0.7001801,0.06141078,-0.0003775787,-0.01442535,-0.5906597,-0.07354973,-7.082372E-05,-0.001066667
0.291,-0.061,0,0,-0.327,-0.065,0,0
0.291,-0.061,0,0,-0.327,-0.065,0,0
0.1417084,-0.07355104,-0.0001416711,-0.001066699,-0.7225794,0.06939993,0.0001888948,-0.01440001
-0.008288288,-0.0735506,-0.0001423401,-0.001066667,-0.3235283,-0.04715744,0.0003786815,0.007200004
-0.1582883,-0.0735506,-0.0001423433,-0.001066667,-0.5704634,0.1640426,-0.0002343302,-0.0112
-0.3082883,-0.0735506,-0.0001423433,-0.001066667,-0.5716268,-0.0248788,-1.106594E-06,-0.006400002
-0.4587667,-0.07354956,-4.664305E-05,-0.001066667,-0.7212642,-0.07311045,-4.642449E-05,-0.0005437501
-0.3593013,-0.07358095,0.0009817927,-0.001066663,-0.522604,-0.07358877,0.001144154,-0.001066835
-0.4508986,-0.07355046,0.0001338229,-0.001066667,-0.5877098,-0.07356926,-0.0006406192,-0.001066847
-0.1865874,0.3918472,9.334552E-05,-0.007947516,-0.6116561,-0.07354944,-4.763834E-06,-0.001066667
-0.3354146,-0.005010879,-0.0001412303,0.01357376,-0.6116797,-0.07354944,-2.249658E-08,-0.001066667
-0.4016838,-0.05763714,7.116901E-05,0.005213122,-0.6556224,0.6293529,0.0008159864,0.02112759
-0.1728334,0.1317072,0.004301081,0.00761312,-0.6518929,0.7737564,7.00927E-05,0.003527588
0.2011721,-0.0707711,0.00599998,0.002648361,-0.6515425,0.1443108,8.003178E-10,0.0006362025
0.08173869,-0.07355611,-0.0001133369,-0.001067315,-0.5601763,0.2939796,0.0001888948,-0.0137638
-0.06811699,-0.0735506,-0.0001422063,-0.001066667,-0.6466367,-0.01756165,-8.204691E-05,0.009011902
-0.2181163,-0.07355058,-0.0001423426,-0.001066667,-0.7230927,-0.02831605,3.675556E-05,-0.0204481
-0.3681163,-0.0735506,-0.0001423433,-0.001066667,-0.6780495,-0.07361401,4.310034E-05,-0.002240997
-0.5181162,-0.0735506,-0.0001423433,-0.001066667,-0.6063005,-0.07363163,0.0006233925,-0.002146125
-0.4079692,0.1433473,0.0003749475,-0.00314832,-0.6185009,-0.07355101,0.0001651365,-0.001066669
-0.5539598,-0.03022221,-0.0004269421,0.007174159,-0.6960425,-0.07247782,-0.0002267666,-0.0007716671
-0.5915849,-0.0713328,7.184361E-05,-0.00180646,-0.7114029,-0.05259788,-5.929733E-05,-0.01917167
-0.6277996,-0.07354973,7.066589E-05,-0.001066666,-0.6922594,-0.06590172,0.0001812131,0.003434023
-0.5748693,-0.07354974,7.066867E-05,-0.001066667,-0.6149222,0.05491477,0.0001176313,-0.01496598
-0.4245647,-0.07354944,9.758494E-06,-0.001066667,-0.7029617,-0.07263808,4.848694E-06,-0.0003330783
-0.5738078,-0.07355059,-0.000141625,-0.001066667,-0.6912116,-0.07204707,0.0001950223,-0.004976832
-0.5992388,-0.07354974,7.116993E-05,-0.001066667,-0.6075296,0.1100889,0.0006090935,-0.00357682
-0.4489317,-0.07354943,9.75866E-06,-0.001066667,-0.6044851,-0.07300854,1.976623E-07,0.001047103
-0.5981748,-0.07355059,-0.000141625,-0.001066667,-0.583708,0.08652186,0.0001888943,-0.0133529
-0.4489314,-0.07354944,9.689603E-06,-0.001066667,-0.6302158,-0.07165595,-3.020098E-06,0.001722927
-0.5981748,-0.07355057,-0.0001416253,-0.001066667,-0.6961285,-0.07207739,0.0003398218,0.001024204
0.291,-0.061,0,0,-0.327,-0.065,0,0
0.291,-0.061,0,0,-0.327,-0.065,0,0
0.1417084,-0.07355104,-0.0001416711,-0.001066699,-0.1777084,-0.07354025,0.0001416711,-0.002132813
-0.008288288,-0.0735506,-0.0001423401,-0.001066667,-0.326295,-0.07354977,-0.000141002,-0.002133333
0.07418534,-0.0735798,0.0009287439,-0.001066771,-0.2783816,-0.06622983,-0.0003228468,-0.002949785
-0.07048452,-0.07355052,-0.0001372852,-0.001066667,-0.42928,-0.07355072,-0.0001431957,-0.001066674
-0.02437036,-0.07297393,5.120597E-05,-0.0005265698,-0.2800443,-0.07354944,9.68909E-06,-0.001066667
-0.1734072,-0.07301627,-0.0001414292,-0.0005333318,-0.5299643,-0.06862117,-0.0006054773,-0.003083118
-0.3234027,-0.07301631,-0.0001423389,-0.0005333333,-0.6162404,-0.07320284,-8.187213E-05,-0.0005722363
-0.4734026,-0.07301631,-0.0001423433,-0.0005333333,-0.6847215,-0.06786342,0.0002716257,0.0002554905
-0.3261358,-0.002809034,0.001007851,-0.01023527,-0.7106462,-0.06540266,0.0002676644,-0.002900483
-0.3714667,0.01055962,2.14587E-05,-0.0215929,-0.5593569,-0.07354944,9.822425E-06,-0.001066667
-0.5204747,-0.0645379,-0.0001415697,-0.001798222,-0.6803674,-0.06861924,0.0003027384,-0.003083118
-0.363608,-0.06431104,0.0008302081,-0.002813376,-0.7045473,-0.0665753,0.0002677012,-0.002970104
-0.5087682,-0.07355062,-0.0001377505,-0.001066673,-0.6890631,-0.06865121,0.0002124889,-0.001543977
-0.3794217,-0.07357462,0.0008887366,-0.001066434,-0.6950458,-0.07014196,0.0002675946,-0.003168202
-0.5242907,-0.07355051,-0.0001374741,-0.001066667,-0.6864207,-0.06347555,0.0002124887,0.0008064989
-0.6468081,-0.07354974,7.116012E-05,-0.001066667,-0.7007273,-0.07195538,3.900469E-05,-0.002183376
0.291,-0.061,0,0,-0.327,-0.065,0,0
0.291,-0.061,0,0,-0.327,-0.065,0,0
0.1417084,-0.07355104,-0.0001416711,-0.001066699,-0.4762917,-0.07354024,-0.0001416711,-0.002132813
-0.008288288,-0.0735506,-0.0001423401,-0.001066667,-0.5630347,-0.05716294,-8.231501E-05,-0.002194814
-0.1582883,-0.0735506,-0.0001423433,-0.001066667,-0.5634009,-0.07299379,-3.887218E-07,-0.0005318309
-0.3082883,-0.0735506,-0.0001423433,-0.001066667,-0.6042501,0.04864218,0.0001888956,-0.01493184
-0.4582882,-0.0735506,-0.0001423433,-0.001066667,-0.2051991,-0.03773092,0.0003786815,0.005065919
-0.3090484,-0.07354944,9.689372E-06,-0.001066667,-0.6031765,0.0006420165,-2.583861E-05,-0.02853409
-0.3624026,-0.07354973,7.081266E-05,-0.001066667,-0.6473985,-0.03403605,0.0008530593,-0.01177844
-0.511342,-0.07355059,-0.0001413367,-0.001066667,-0.6422006,-0.07343055,0.0004186504,-0.002107944
-0.6406776,-0.07354943,4.890715E-06,-0.001066667,-0.7152181,-0.07354946,-1.60536E-05,-0.001066667
-0.6027046,-0.07354973,7.082399E-05,-0.001066667,-0.6885773,-0.06543995,-0.0002945249,-0.0028798
-0.631793,-0.07354974,7.066828E-05,-0.001066667,-0.7146011,-0.04934697,-0.0001958335,-0.01212463
-0.6063501,-0.07354945,4.856315E-06,-0.001066667,-0.668557,-0.07314791,5.574023E-05,-0.0005642694
-0.3535157,-0.07358303,0.0009755286,-0.001066844,-0.6211084,-0.0735589,0.0004912686,-0.001066472
-0.3399027,-0.07302714,0.0001026927,-0.0005341362,-0.7039195,-0.0735318,-5.839885E-05,-0.001646426
-0.4893406,-0.07301611,-9.702237E-06,-0.0005333334,-0.6979256,-0.07390507,2.926081E-05,-0.001108723
0.291,-0.061,0,0,-0.327,-0.065,0,0
0.291,-0.061,0,0,-0.327,-0.065,0,0
0.1417084,-0.07355104,-0.0001416711,-0.001066699,-0.1777084,-0.07354025,0.0001416711,-0.002132813
-0.008288288,-0.0735506,-0.0001423401,-0.001066667,-0.1416584,-0.05304648,3.420984E-05,0.001876704
-0.03892424,-0.07354974,7.117163E-05,-0.001066667,-0.1376949,-0.02769988,-1.685119E-05,-0.01894389
0.107939,-0.07354955,4.37119E-05,-0.001066667,-0.1844424,-0.07390501,-4.865048E-06,-0.00110675
0.2335523,-0.07357294,0.001124116,-0.0003339774,-0.0889466,0.1378165,-0.0001060966,-0.001961925
0.08921974,-0.07301609,-9.370766E-06,-0.0005333326,0.03392267,-0.06808769,-1.549528E-05,-0.00753723
0.1560933,-0.07301614,7.085767E-05,-0.0005333333,-0.1692177,0.1414627,-0.0003894889,-0.001766648
0.006496115,-0.0730161,-9.712568E-06,-0.0005333333,-0.04776495,-0.05182579,-1.558724E-05,-0.005234868
0.2762876,-0.07001228,6.719162E-05,-0.004007711,-0.102916,-0.073905,-4.865253E-06,-0.001066667
0.2593721,0.09571043,0.0004660366,-0.004489296,-0.007420233,0.1378089,-0.0001060966,-0.001962238
0.1117502,-0.07130525,-9.584326E-06,0.001761162,0.02755064,-0.007270929,2.270478E-06,0.004191416
0.1219734,-0.07354955,7.085815E-05,-0.001066656,-0.04087587,-0.07074568,-7.084088E-05,-0.001352146
0.2788125,-0.07357745,0.0008570733,-0.001066759,-0.07769595,0.1369523,-0.000318413,-0.002003317
0.1331451,-0.07354943,-9.457427E-06,-0.001066667,0.04411209,-0.06691054,-1.556418E-05,-0.007516534
0.3061653,-0.04751721,5.409917E-05,0.003811353,-0.01743483,-0.07354967,-4.865257E-06,-0.002133341
0.3169263,-0.07093936,0.0005947623,-0.01537068,0.07819359,0.1472569,-0.0001060966,-0.001428905
0.1699478,-0.07354943,-9.542555E-06,-0.001066666,-0.07228807,-0.06267463,-9.769997E-06,0.002042774
0.3502024,-0.06733172,0.001287484,0.005179787,-0.063789,0.1535076,-0.0003185571,-0.001116958
0.2073799,-0.0737747,-0.000135591,-0.002169066,0.08391739,-0.02060786,0.0001401667,0.000558478
0.291,-0.061,0,0,-0.327,-0.065,0,0
0.291,-0.061,0,0,-0.327,-0.065,0,0
0.1417084,-0.07355104,-0.0001416711,-0.001066699,-0.3937138,-0.07373843,-6.330841E-05,-0.00221625
-0.008288288,-0.0735506,-0.0001423401,-0.001066667,-0.3940288,-0.07354997,-2.989656E-07,-0.002133354
-0.1589236,-0.07354944,-1.528399E-05,-0.001066667,-0.4217638,-0.072868,-7.093715E-05,-0.0005122771
-0.2563157,-0.07354945,4.870262E-06,-0.001066667,-0.7185699,-0.05980124,6.280079E-05,-0.004385175
-0.4010146,-0.07358372,-0.00105536,-0.001066667,-0.6922086,-0.07391073,0.0002457068,-0.002467824
-0.5562412,-0.07354943,-1.007805E-05,-0.001066667,-0.7181438,-0.07354952,3.042524E-05,-0.001066668
-0.5204055,-0.05918038,7.818344E-05,-0.002887012,-0.6545507,-0.07388261,4.268731E-05,-0.002086749
-0.4420668,-0.07301314,0.0001019069,-0.000533162,-0.6604186,-0.07069356,8.064085E-05,0.001730209
-0.5873497,-0.07302319,-0.0008415569,-0.0005333327,-0.6350793,0.05102485,0.003715851,0.005999188
-0.4416048,-0.07301611,9.462461E-06,-0.0005333333,-0.6518151,-0.02100448,7.510037E-06,-0.03160082
-0.5908493,-0.07301631,-0.0001416264,-0.0005333333,-0.6517777,-0.05948476,3.546516E-08,0.005299797
-0.5320937,-0.07301614,7.116993E-05,-0.0005333333,-0.6668718,0.2021103,9.444742E-05,-0.00910021
-0.1493457,0.1099172,0.003521569,0.001066663,-0.6664203,-0.07089268,4.153842E-06,-0.03150021
-0.2816704,-0.06217168,-1.342617E-05,0.003466666,-0.516589,-0.06995352,1.521392E-05,-0.002462474
-0.3269453,-0.07357061,0.000528002,-0.002733334,-0.4698358,0.02510936,-0.0008798771,-0.006462476
-0.3963713,-0.07354943,4.782108E-06,-0.001066667,-0.615594,-0.05160575,-0.0001344299,0.002505546
-0.545639,-0.07355058,-0.0001416485,-0.001066667,-0.7129721,-0.05296118,-9.240748E-05,0.0003372271
-0.647002,-0.07354973,7.116998E-05,-0.001066667,-0.697744,0.05571898,0.0001722054,-0.006690335
-0.3700787,-0.07008903,0.0001299118,0.0002059013,-0.5469352,-0.07278456,9.791448E-06,-0.0004795365
-0.518724,-0.07354158,-0.0001410576,-0.002132913,-0.6125085,0.0501065,0.0001888716,-0.01487954
-0.3694777,-0.07354943,9.689788E-06,-0.002133333,-0.6115646,-0.07271005,6.129237E-08,-0.0001350144
-0.4069875,-0.07354952,7.081266E-05,-0.002133333,-0.5577418,-0.03755046,-0.0001180593,-0.01853502
-0.551046,-0.07354905,7.066833E-05,-0.002133333,-0.6136676,-0.07250892,-0.0004584346,-0.00116935
0.291,-0.061,0,0,-0.327,-0.065,0,0
0.291,-0.061,0,0,-0.327,-0.065,0,0
0.1417084,-0.07355104,-0.0001416711,-0.001066699,-0.1777084,-0.07354025,0.0001416711,-0.002132813
0.1574872,-0.0735666,0.0006214456,-0.001066676,-0.07281905,-0.07352997,-6.55625E-05,-0.001012319
0.01064214,-0.07354943,-9.533893E-06,-0.001066667,-0.2230981,-0.07354945,-9.756843E-06,-0.001066667
-0.138697,-0.07355059,-0.0001417161,-0.001066667,-0.3250274,-0.07289597,-9.672637E-05,-0.002111667
-0.2886938,-0.0735506,-0.0001423403,-0.001066667,-0.5199245,-0.0732226,-0.0003500304,-0.002709711
-0.2012316,-0.07302256,0.0007754897,-0.0005334603,-0.5017417,-0.07326332,-0.0002779116,-0.002711732
-0.1796869,-0.06762748,0.0006313135,-0.003024753,-0.3989572,-0.07325303,-6.754392E-05,-0.002711728
-0.09657486,-0.06129893,0.0007350937,-0.0008224258,-0.3948481,-0.07326352,-0.0002785786,-0.002711728
-0.1010864,-0.0735383,0.0005119987,-0.001063925,-0.2920668,-0.07325303,-6.754707E-05,-0.002711728
0.02174451,-0.0730162,5.442249E-05,-0.0005333371,-0.2634789,-0.07354943,-4.85682E-06,-0.001066667
0.07262605,0.2333457,0.0007796059,0.003657809,-0.2080428,-0.07319577,-0.0002787267,-0.002708691
-0.07278599,-0.05302405,-0.0001379894,0.0125711,-0.3587216,-0.0735506,-0.0001429873,-0.001066667
-0.2225864,-0.05051314,-0.0001423227,-0.001485548,-0.5064382,-0.07065963,-0.0003052581,-0.004027619
-0.1899866,-0.07331847,4.713712E-05,-0.001013094,-0.4296637,-0.07354953,-2.473019E-05,-0.002133325
0.291,-0.061,0,0,-0.327,-0.065,0,0
0.291,-0.061,0,0,-0.327,-0.065,0,0
0.1417084,-0.07355104,-0.0001416711,-0.001066699,-0.4144002,-0.06963862,-8.293893E-05,0.0001350001
-0.008288288,-0.0735506,-0.0001423401,-0.001066667,-0.4203135,-0.001813379,-5.611467E-06,-0.01717395
-0.1582883,-0.0735506,-0.0001423433,-0.001066667,-0.5696331,-0.0677125,-0.0001416976,-0.005493487
-0.3082883,-0.0735506,-0.0001423433,-0.001066667,-0.321519,-0.002478703,0.0002354493,-0.0005233358
-0.1590484,-0.07354944,9.689372E-06,-0.001066667,-0.3749509,-0.07192601,-3.469067E-06,0.001436313
-0.3082918,-0.07355057,-0.0001416253,-0.001066667,-0.5098986,-0.0638722,-0.0006219217,-0.002792753
-0.4589511,-0.07354944,-9.781523E-06,-0.001066667,-0.6285889,-0.04284815,1.308166E-05,-0.003403622
-0.6082915,-0.07355057,-0.0001417172,-0.001066667,-0.6088347,0.009028454,1.876801E-05,-0.001287478
-0.4597051,-0.07355058,0.0001410018,-0.001066667,-0.6087421,-0.06951435,8.862944E-08,-0.003921869
-0.4584869,-0.07354944,4.844903E-06,-0.001066667,-0.6067009,-0.04478105,0.00014729,-0.001574429
-0.3085113,-0.07354944,9.737137E-06,-0.001066667,-0.2060945,-0.02412719,2.60093E-05,0.003187215
-0.1585114,-0.07354944,9.738724E-06,-0.001066667,0.04395441,-0.03616371,1.623437E-05,0.005206394
-0.008511334,-0.07354944,9.738724E-06,-0.001066667,0.1936637,-0.07275821,9.740828E-06,-0.000453175
-0.1448054,-0.07355116,-0.0001753419,-0.001066665,0.3702736,0.2923326,0.0002123937,-0.004777523
0.1709439,-0.07360937,-0.001156818,-0.001066667,0.2213741,-0.06606463,-3.401147E-07,-0.007194381
0.01521033,-0.07354944,-1.011097E-05,-0.001066667,0.3740764,-0.06589434,1.298081E-05,0.001801405
0.1644516,-0.07355057,0.0001416233,-0.001066667,0.6852147,0.1044515,-0.0008627648,-0.004154942
0.3151109,-0.07354943,9.781523E-06,-0.001066667,0.6809038,-0.07007891,-2.799834E-07,-0.001880632
0.4651113,-0.07354944,9.738736E-06,-0.001066667,0.4311107,-0.002298119,-1.622603E-05,-0.0004162302
0.3152086,-0.07354945,-9.732402E-06,-0.001066667,0.3319334,-0.001931755,-6.446736E-06,-0.001627441
0.1652086,-0.07354945,-9.738724E-06,-0.001066667,0.3319016,-0.07391872,-2.092087E-09,-0.004001715
0.1451469,-0.07354943,-4.866201E-06,-0.001066667,0.398789,-0.03795481,1.298075E-05,-0.005199141
0.2950739,-0.07354944,9.733982E-06,-0.001066667,-0.0009656121,-0.03449507,-2.595729E-05,-0.004600428
0.1451712,-0.07354943,-9.732405E-06,-0.001066667,-0.150932,-0.0735494,-9.743985E-06,-0.001066662
-0.004168874,-0.07355057,-0.000141717,-0.001066667,-0.1722763,-0.06734619,-9.816344E-05,-0.001156669
-0.1548285,-0.07354944,-9.781551E-06,-0.001066667,-0.3758091,-0.07252218,-6.025989E-05,-0.0001348711
-0.05022153,0.03360128,0.000842075,-0.008065248,-0.5208462,-0.06662899,-0.0009644219,0.0008458149
-0.1951075,-0.06660023,-0.0001376945,-0.003216311,-0.52538,-0.07232483,-4.554355E-06,-6.608106E-06
-0.3450844,-0.07355493,-0.0001423213,-0.002133586,-0.7090815,0.04609315,-0.0008463313,-0.007292453
-0.4950843,-0.07354979,-0.0001423431,-0.002133334,-0.6039447,-0.0655946,0.0001200576,0.01044623
-0.5079008,-0.07354953,7.117163E-05,-0.002133334,-0.6033472,-0.07275003,5.66956E-07,-0.002188443
-0.5039203,-0.07354943,4.856233E-06,-0.002133334,-0.6996494,-0.06040568,3.528923E-05,-0.0006251717
-0.6531878,-0.07354978,-0.0001416481,-0.002133334,-0.7043973,0.05899008,9.448903E-05,-0.01502518
-0.5039445,-0.07354945,9.689596E-06,-0.002133334,-0.6580786,-0.07310929,4.85245E-06,-0.0005347684
-0.6538476,-0.07354945,-9.732422E-06,-0.002133334,-0.6310229,-0.00173585,8.112183E-06,0.0005668463
0.291,-0.061,0,0,-0.327,-0.065,0,0
0.291,-0.061,0,0,-0.327,-0.065,0,0
0.1417084,-0.07355104,-0.0001416711,-0.001066699,-0.2458057,-0.07395862,7.704977E-05,-0.003645001
0.1639074,0.06273748,0.0006510254,-0.006378041,-0.331343,-0.07364829,-0.0009416699,-0.002146005
0.01785548,-0.06329121,-0.0001385967,-0.01121098,-0.1867374,-0.07354986,0.0001372241,-0.002133336
-0.06110414,-0.07390535,7.116278E-05,-0.001069143,-0.3831186,-0.07258502,-0.001122554,-0.00109627
-0.04169556,-0.07323217,0.0006342941,-0.002717453,-0.4746255,-0.07361846,-0.0009473353,-0.002144254
-0.1878307,-0.07355055,-0.0001386757,-0.001066667,-0.6333578,-0.07254252,-0.001011129,-0.001094906
-0.3378125,-0.07355059,-0.0001423259,-0.001066667,-0.6911562,-0.07354974,7.322299E-05,-0.001066666
-0.373351,-0.07210791,0.0003850198,0.001019342,-0.6966448,-0.07359149,0.0004708441,-0.002143487
-0.2728109,0.00441153,0.001002382,-0.009851537,-0.6951492,-0.07392709,0.0004699053,-0.001235164
-0.2441985,-0.07354961,4.438518E-05,-0.00106667,-0.542849,-0.07354943,9.888057E-06,-0.001066667
-0.2142574,-0.07226753,0.0006833088,-0.01429266,-0.6287203,-0.07360255,-0.0009419873,-0.002143487
-0.1544838,-0.02161347,0.0008091255,-0.01086463,-0.7193286,-0.07379635,-0.0009464824,-0.001235164
-0.2995286,-0.07390632,-0.0001378501,-0.001075655,-0.5747468,-0.07355051,0.0001372014,-0.001066667
-0.4495062,-0.07355059,-0.000142322,-0.001066667,-0.7233557,-0.07355057,-0.0001410231,-0.001066667
-0.3874555,-0.05716734,0.0007965484,-0.01340356,-0.6532508,-0.07359355,0.0005771038,-0.002143487
0.291,-0.061,0,0,-0.327,-0.065,0,0
0.291,-0.061,0,0,-0.327,-0.065,0,0
0.1417084,-0.07355104,-0.0001416711,-0.001066699,-0.07818056,-0.02660005,0.0002361185,-0.0184
-0.008288288,-0.0735506,-0.0001423401,-0.001066667,-0.3650178,-0.01075846,-0.0007796907,-0.00955659
-0.1589511,-0.07354944,-9.781756E-06,-0.001066667,-0.3688067,-0.07355166,-2.530242E-07,-0.00106699
-0.3082915,-0.07355059,-0.0001417172,-0.001066667,-0.697487,-0.06750408,-0.001514755,0.0008021143
-0.4587086,-0.07354964,-5.830258E-05,-0.001066667,-0.7003791,-0.03482292,8.877857E-05,-0.01565381
-0.6076139,-0.07355363,-0.000277239,-0.001066667,-0.7212479,-0.07266513,-0.0001952355,-0.000840868
-0.4743479,-0.07358049,0.0008268534,-0.001067265,-0.6630198,-0.07082202,0.0001447955,0.001483112
-0.4729406,-0.05231483,4.259136E-05,-0.001988898,-0.6534413,-0.07355015,0.0001096006,-0.001066668
-0.3960056,0.01871936,0.0001223837,-0.01615076,-0.5729648,-0.07210225,6.160146E-05,-0.008216279
-0.5445119,-0.06360684,-0.0001763664,-0.002437689,-0.6474224,-0.07348396,0.0006713491,-0.0010121
-0.5822927,-0.07354945,4.896399E-06,-0.001066667,-0.7208146,-0.03429764,-6.435907E-06,0.000506052
-0.6400452,-0.07354945,4.866987E-06,-0.001066667,-0.7036861,-0.07307877,2.00942E-05,-0.0005391392
0.291,-0.061,0,0,-0.327,-0.065,0,0
0.291,-0.061,0,0,-0.327,-0.065,0,0
0.1417084,-0.07355104,-0.0001416711,-0.001066699,-0.1777084,-0.07354025,0.0001416711,-0.002132813
-0.008288288,-0.0735506,-0.0001423401,-0.001066667,-0.2624826,-0.07390553,-8.079763E-05,-0.00111115
0.1086184,0.003246821,0.0009796692,-0.009878152,-0.4271273,-0.07301953,-0.001207866,-0.0005327194
-0.03578101,-0.07023572,-0.0001370447,-0.0005652312,-0.5824298,-0.07301633,-0.0001473751,-0.0005333332
-0.1857547,-0.07355051,-0.0001423182,-0.001066662,-0.669012,-0.07292902,-8.216259E-05,-0.0006108334
-0.3357545,-0.07355058,-0.0001423431,-0.001066667,-0.7073732,-0.07302024,4.092732E-05,-0.0006156772
-0.2429663,-0.07360054,0.0009762668,-0.001069289,-0.6826437,-0.07356305,0.0004976786,-0.001066815
-0.3873996,-0.07355051,-0.0001370607,-0.001066667,-0.7021732,-0.07310379,3.955822E-05,8.835197E-05
-0.5373733,-0.07355059,-0.0001423183,-0.001066667,-0.6319014,-0.07300843,0.0005332399,-0.0005327052
-0.3767367,-0.05017484,0.0007301875,-0.01302074,-0.61836,-0.07356746,0.0006046582,-0.001066816
-0.2816749,-0.06626367,0.0008852385,-0.003153221,-0.6841751,-0.07300976,0.0006047424,-0.0005327187
-0.1919959,-0.05429509,0.0009432336,-0.0132272,-0.6956457,-0.073563,0.0004963473,-0.001066816
-0.3364751,-0.07336611,-0.0001372167,-0.002109163,-0.5438839,-0.07355063,0.000144015,-0.001066667
-0.2686713,-0.07296152,0.0006169135,-0.0005231326,-0.7092555,-0.07301095,0.0006041987,-0.0005327187
-0.1912022,-0.07146668,0.0008918635,0.001064088,-0.6831042,-0.073563,0.0004963487,-0.001066816
-0.3360556,-0.07355067,-0.0001374594,-0.001066677,-0.6700336,-0.07354972,6.966356E-05,-0.001066667
-0.2124141,0.07161926,0.00111833,-0.005828767,-0.7013856,-0.07300775,0.0004976108,-0.0005327187
-0.3561332,-0.07390501,-0.0001363899,0.003342809,-0.6929327,-0.07295307,3.955837E-05,-0.000610795
0.291,-0.061,0,0,-0.327,-0.065,0,0
0.291,-0.061,0,0,-0.327,-0.065,0,0
0.1417084,-0.07355104,-0.0001416711,-0.001066699,0.0711111,0.06939992,0.0003777895,-0.01440001
0.2902952,-0.07355057,0.000141002,-0.001066667,0.07297786,-0.0716788,1.784062E-06,0.004799999
0.1417052,-0.07355057,-0.0001410052,-0.001066667,-0.3836366,-0.0323687,-0.001557647,-0.01188596
-0.008288177,-0.07355059,-0.0001423369,-0.001066667,-0.2420963,-0.07353386,0.0001343153,-0.0004428725
-0.1582882,-0.0735506,-0.0001423433,-0.001066667,-0.3689624,-0.06928851,-0.0005869615,-0.004801323
-0.3082882,-0.07355059,-0.0001423433,-0.001066667,-0.6149069,0.002151181,-0.001281949,-0.009535694
-0.458288,-0.07355059,-0.0001423433,-0.001066667,-0.6480945,-0.07343065,0.0005858114,-0.00110571
-0.6089507,-0.07354944,-9.781756E-06,-0.001066667,-0.692354,-0.07218434,3.306774E-05,-0.004436479
